Date,AAPL,AMZN,AVGO,BAC,COST,GOOGL,HD,JPM,MA,META,MSFT,NVDA,PG,TSLA,UNH,XOM,SPY
2022-02-16,-0.0013888705044839966,0.010159039538768955,-0.00922379808088103,-0.002301708603531738,-0.002957468364790161,0.008267947865088887,-0.008973317756209909,0.0018097050496541645,0.0036430078046230108,-0.02018113483659545,-0.001167149716263638,0.0006037872920339193,0.007588539829536778,0.0010407532409399955,0.003805750257606988,0.004616223259573449,0.0011209736704980156
2022-02-17,-0.021269335995671046,-0.021808901106176726,-0.030491959051221817,-0.03376704080102533,0.0050936634781422185,-0.037745623028193065,-0.006141504594362024,-0.02303227553212961,-0.02410356137668157,-0.04077764394983452,-0.029281883846873913,-0.07559128565275608,0.011454916579352048,-0.05094269900666093,-0.020227159624603086,-0.0015313745282516944,-0.02136148377871039
2022-02-18,-0.00935570491811133,-0.013261957754408193,0.001709978609264251,-0.0023874589699890425,-0.004543638477924827,-0.016115995730395016,-0.003075171539141386,0.00468853082762144,-0.010034880045471484,-0.007462316691440929,-0.009631070071742909,-0.035295783656167146,0.0005002133648823737,-0.022103035296720752,-0.005378930436470308,-0.011121300108111076,-0.006475056622974318
2022-02-22,-0.01781219350373464,-0.015753494788264932,-0.004362225232601213,-0.00870317244910268,-0.020461676966517905,-0.004520512430849166,-0.0885054971711563,-0.0017745078356840027,-0.004486892098353845,-0.01979045071921981,-0.000729127894170456,-0.010659145790717695,-0.012320081421091866,-0.04136624223452856,-0.011329434020336815,-0.011634033105242803,-0.010731577205280063
2022-02-23,-0.025864092503672165,-0.03575624663287669,-0.021248100364915312,-0.01712045038312715,-0.0137798351317856,-0.01714386889097852,-0.024417239185995254,-0.020939031673782527,-0.01916974642553826,-0.017963150772154268,-0.02589384706350173,-0.04288155934606852,-0.012473546683669623,-0.06997917599526948,-0.006248625654611928,0.004054513371942736,-0.017738842297410296
2022-02-24,0.016680082104227445,0.04509522427819257,0.026203470003963725,-0.026350988459135416,0.020837654398348393,0.039995768115376196,0.015528991259776914,-0.02784308438015881,0.02256178365393291,0.04610743406263573,0.051093806835454725,0.06079434767536385,-0.026930363869350882,0.04807345500262783,-0.008115466312546227,-0.012635121593431275,0.015049415408884936
2022-02-25,0.012965340032441208,0.01605793012842116,0.013810316293348723,0.032568693640355306,0.023557007565101706,0.013328159628790859,0.010886271858534968,0.02365949313240434,-0.0007851063757902121,0.013872728065353446,0.009233496197984747,0.017222483710706893,0.04269924469817821,0.011364031324829549,0.04356325834841246,0.026912832060173475,0.022063808924999817
2022-02-28,0.001638019339671004,-0.0014662630028149382,-0.000969351719336875,-0.018214044334880608,0.0034010174951026872,0.0044438183702295575,-0.0025894398539574315,-0.04169755914505413,-0.02240642644696289,0.0026130922528513345,0.0049779105945195745,0.0094380550505746,-0.014851310890014124,0.07477746853358713,0.00025227585280185316,0.0074509400354809685,-0.002558582594179848
2022-03-01,-0.01162802092783699,-0.015765550251120253,-0.029483817970056836,-0.039140153359095375,0.007087109401111569,-0.007371206510575989,0.013994944945405097,-0.03772919915085293,-0.045285780990592106,-0.0357293966670611,-0.012851850509725482,-0.037235843387373846,-0.01654984897251155,-0.006962143345558558,0.0007984890868468764,0.00956424215187357,-0.01523038652895059
2022-03-02,0.020588010410078406,0.0060241839623909055,0.02746768789862375,0.016246988430421938,0.009695421053937503,0.0038043717591624837,0.022232303943440668,0.020740052985717128,-0.001132045156093886,0.02270373958737082,0.017765541380543093,0.031823587191867064,0.0031311317358126978,0.01795529711451649,0.01917059176994873,0.017177978947821693,0.018396396653263425
2022-03-03,-0.0019812209511149703,-0.027319556126581324,-0.012256913477641573,-0.010710445563576476,0.009564671549990189,-0.004993635428283905,-0.009194396745155653,-0.007107793583021715,-0.009009500769818102,-0.02469852529014871,-0.01422406245707697,-0.020891674200013033,0.003706203945182285,-0.04614210448825773,0.0024929538620908076,0.006333157250292043,-0.004978563729343799
2022-03-04,-0.018408140320032018,-0.0152637929917393,0.0300551298017937,-0.03624378150294716,-0.01416407545667453,-0.014884552746952995,-0.0003083350179681199,-0.028129378426525187,-0.030000682573995685,-0.014337030981101617,-0.02047880563753479,-0.03280755694747006,0.005053206376395947,-0.0011915196265851469,0.0247847448639269,0.037635522816301004,-0.008124489965618431
2022-03-07,-0.023717245230991058,-0.05622045424233624,-0.04243355210389543,-0.06373630365891547,0.005747250523645331,-0.04190828080294684,-0.004595108935601666,-0.03861604185382972,-0.05393641969963403,-0.06293121993753847,-0.03777676574984756,-0.06906191146569685,-0.014825153317507667,-0.04021280504200253,-0.02362385995385108,0.036032985260850525,-0.02947939060702054
2022-03-08,-0.011676323601386929,-0.010465446730283379,0.009199339860215039,0.006520397809376188,-0.009763525352637803,0.005744546245443294,-0.018682037039574828,-0.0070427374141790455,0.004505891399163353,0.015042529563823015,-0.010971256369101012,0.007587121696501331,-0.03958419297513616,0.02463394210323222,-0.02754317078614066,0.0075758460654848925,-0.00758149448914025
2022-03-09,0.0349975056488554,0.024001199930983708,0.03658284238172471,0.06348814474063791,0.008197134276287432,0.049687612375903356,0.007495985131260818,0.04006230379059361,0.04390302150092795,0.043144575026941245,0.045858356295334746,0.06972211017011021,0.013488635822034079,0.04193357517885765,0.025577582676871158,-0.056846723616800876,0.02681056846906138
2022-03-10,-0.027186291147359043,0.05412515560997311,-0.015560511079122263,-0.009015586657234897,0.009608752540020138,-0.0074238529619417015,0.0023328568089571178,-0.011840514824094761,-0.010788587928598492,-0.016574248635016553,-0.010086706069424856,-0.015468727791039472,-0.02574423102752621,-0.024063755330148706,0.012088861574543586,0.031042474985113477,-0.004515491075977818
2022-03-11,-0.023908851320002422,-0.008806846762653975,-0.016810404506336085,-0.008359812306703462,-0.009948912433347723,-0.019323605319221393,-0.003616970584456758,-0.02252379326121534,0.0006161343576607248,-0.03893246649346871,-0.019328445143422024,-0.0246270735982983,-0.011867079907744271,-0.0512345859010529,-0.014531049122214257,-0.005154563018119562,-0.012714995432634879
2022-03-14,-0.026562223627551118,-0.025229488143872714,-0.01739215520405968,0.021571729452176225,-0.0027870518921162546,-0.030180054921255306,0.004955790727627196,0.009930908119150539,0.011699920797196173,-0.005223621876607076,-0.012961059954651466,-0.03484189244043168,0.012777477433680406,-0.036436802368687404,0.010458440252927526,-0.035798472064024534,-0.007308354048195853
2022-03-15,0.02967770166397843,0.038867730338306705,0.043959263862343834,0.007281710611904524,0.03112445143978504,0.025780034605138225,0.03197635498059492,0.017745868906931417,0.01950781164173465,0.028934297557437816,0.03874272418261837,0.07702782912142259,0.0359877532797106,0.046348355546253384,0.02047474436592922,-0.05691267975950132,0.021990619316372362
2022-03-16,0.029014941065407474,0.038933563723705156,0.024225647424336305,0.031325297544605,0.001972864799355989,0.03159862183300399,0.00721384826768956,0.044686141463651685,0.028895526435907648,0.06040721967030582,0.025213155917692243,0.06629524678476573,-0.003393989872403025,0.047812040425278646,0.0007028348303497189,-0.003755325892589645,0.02217408521839448
2022-03-17,0.0064540999426150325,0.027007748989816838,-0.007329815515690785,0.005373943707816853,0.017298864454330154,0.004190482386489336,0.01646958902653517,0.012644641413699143,0.005105955732392031,0.020674629276251855,0.0028195827355406156,0.011022195791943634,0.00313813671844021,0.037335010469022656,0.017581135598826902,0.026647422612344096,0.012510935070344287
2022-03-18,0.02091890477084446,0.025512151358369817,0.01284291844766261,-0.003021176657186264,0.01548502746677749,0.017083803486463767,0.013021918191760795,-0.0003570751333321631,0.010535758655585648,0.04161877923609891,0.017647687852982763,0.06811756029589211,-0.0005322565802816648,0.03876779427650434,-0.001774954515386007,-0.003925147007178609,0.010952680919142255
2022-03-21,0.008537652346758406,0.0014945523217748669,-0.008279612830529248,-0.0013986900432135796,-0.010367788435534098,-0.00017618717402545503,-0.03336868110902058,-0.003211637508241605,-0.012882225799083491,-0.023095757108269055,-0.004227319357791082,0.01062267530112071,0.0037961634323557814,0.017417963888751054,0.003042630530811552,0.04487124208239757,-0.00029216211104565737
2022-03-22,0.020800669703778585,0.02103830044237709,0.016714005089039086,0.03127916894949845,0.007002143769358815,0.02767416799018596,0.0010932698029688659,0.021267178322316616,0.011430132542915583,0.024398099282304964,0.01637935986657557,-0.007855212566453273,0.007696301322775323,0.07905243778179138,-0.00460925620468533,-0.004379795443776868,0.011701262555496639
2022-03-23,0.008233895724816476,-0.008981816492546923,-0.019563653886672805,-0.024671682821729934,-0.009652611784719656,-0.011385687512709297,-0.03845564654321698,-0.019913085787651608,-0.021028406737123806,-0.014724166820982432,-0.015030143202337531,-0.03355433421886411,-0.006979041335401837,0.005161136057840299,-0.004135973428036066,0.015762465719503904,-0.012878563457789816
2022-03-24,0.022677863042845026,0.0014779010051912955,0.045130078675330365,-0.00046433677084933844,0.007382246402938941,0.023840049223560422,-0.004005883595217585,0.006510475516911862,0.02095390130770758,0.028623683728622673,0.01539286130912787,0.09815060529283781,0.0017237894400543574,0.014823128420135223,0.020328586792162984,0.003007693593791494,0.015074528359794837
2022-03-25,0.0037339227426411714,0.006868294014676479,0.00389508482490597,0.01532398705653959,-0.004299902601359151,0.0007133637386211866,-0.016150475891464122,0.008742214508736357,-0.0009443457587944293,0.010247223217484835,-0.0013811296945368534,-0.016269950033537706,0.011583351591722524,-0.003234937980317265,-0.0008373868635379589,0.02182751722748777,0.004883585845532945
2022-03-28,0.005036657110859766,0.025592678900108856,0.006376381546082666,-0.0041161402941601866,0.017095133940716156,-0.001535096643481726,0.011587472872665483,-0.00739823436198106,0.00421155818981922,0.007979508950737735,0.023116478820336628,0.019030728113786477,0.006870560101153833,0.0803450783611821,0.000331352136900831,-0.028051760853098573,0.007113048209397066
2022-03-29,0.01913418455079552,0.00192027764251268,0.01357300241705861,-0.002525960429000218,0.008439299572742254,0.00742263617649086,0.010913844087026225,0.0022005655778229993,0.048674573998667814,0.028042379274176188,0.015159531926088654,0.015486234014774558,0.010267788951172196,0.007079858095940583,-0.004812973334227255,-0.00531339571453926,0.01237079932919638
2022-03-30,-0.006649289948339354,-0.01780118433038691,-0.0161816193913652,-0.010128751046643458,0.011386227721190023,-0.0039785509090101145,-0.0291144303119244,-0.004533231616346001,-0.014446918871474534,-0.008744414208207485,-0.004914383725683091,-0.03371033599117512,-0.0068830750323061185,-0.00507475414515135,0.01975598850533311,0.017118210229069675,-0.0061747265531498785
2022-03-31,-0.01777585226029499,-0.019864567358571672,-0.0022341336261967326,-0.04139526919586334,-0.0010753625328967509,-0.02022718868462836,-0.029598843957176935,-0.030026999713682057,-0.013416606425683764,-0.024094879192468333,-0.01768316377925827,-0.014590045111985028,-0.01029842268489245,-0.014981813142339484,-0.020832407492308747,-0.01420391135978627,-0.015391406973952582
2022-04-01,-0.0017181704950508525,0.003450973226124532,-0.00428793696821006,-0.00776327145247957,-0.0004861990512236014,0.0077876691626916905,0.008552434622806526,-0.0074090698463777915,0.01843984683106492,0.011198151179394378,0.003600460746269629,-0.021036591300947594,0.014986636309315626,0.006486599368272561,0.005137539600923446,0.006417300056088315,0.0028341163863456753
2022-04-04,0.0236934889566478,0.029264484561530857,0.012552294430898003,-0.0017115313874943583,-0.0007646367126018516,0.020128398054152008,0.012222918171685082,0.004434374605079672,0.008077740656804,0.040204598337382214,0.017936702452251208,0.024258793848535243,-0.006512112444768237,0.05611341298759176,-0.005013923083308058,0.00048112968161007075,0.008566516619834763
2022-04-05,-0.01894213232157027,-0.025492089193307588,-0.03265354512081775,-0.01689948384874862,0.0003307625510551304,-0.016650219575919945,-0.00235599707848011,-0.011637597979646364,-0.009784613003661957,-0.0087648140315858,-0.012985296008968139,-0.05222943280799064,0.00350464682021312,-0.047308971544201106,0.015176097482109574,-0.005170650393519827,-0.012631288272977326
2022-04-06,-0.018450542967306416,-0.032300120131985244,-0.01973526063205988,-0.010961353731792522,0.016460106571209776,-0.028757272809387002,-0.020731006091442183,-0.013874040068018512,-0.02689084896016536,-0.03683581150612436,-0.036605907401458304,-0.05877142566614646,0.014292979606212786,-0.041694894294368345,0.027020170424716383,0.01112025177055731,-0.009999212037218985
2022-04-07,0.0018039196724222162,-0.0061194323502751224,0.001744015228996254,-0.007808881830323688,0.039774656299372824,-0.0048295923461516566,0.014102047972302856,-0.00304211238932528,-0.00994168086125169,-0.0015675024133550153,0.006243807477225527,-0.008153528807905985,0.012944123147930142,0.010996816105212748,0.00977904433652843,0.016736696199648016,0.005038866533062292
2022-04-08,-0.011909088600137507,-0.021066740550443774,-0.026614722860667128,0.00710846395532827,-0.01317302596728287,-0.019140818438506457,0.027613455085233385,0.018307923963819528,0.007781352723549295,-0.0027807234691530347,-0.014600016021019901,-0.044985067384227806,0.007805494198526386,-0.03004944796541842,0.01677975209014071,0.021046213681828574,-0.0026740031721671498
2022-04-11,-0.025515434518065594,-0.021613947156313595,-0.010885769798051337,-0.002016518181292337,-0.025614871324285304,-0.03349158700635846,-0.014110721714745922,-0.0036707065192403965,-0.013909785308871658,-0.02640214326020618,-0.03943147771089883,-0.05199179479720062,-0.0038101683363158667,-0.048328086073804455,-0.015605111036538943,-0.03443098808959355,-0.017092358783741712
2022-04-12,0.01152308733693852,-0.002213363562407644,0.007681484250466886,-0.010608881500276612,-0.005661315738232586,-0.00860869010535592,-0.0014014943071953834,-0.010977499803221047,-0.004519533715502622,-0.010717998727667988,-0.011217812564064844,-0.018843721464988916,-0.003009699709580982,0.011291813566499442,-0.0069406625353530815,0.020870472250395844,-0.0037051279895482514
2022-04-13,0.016342487125681426,0.03152445706895657,0.012767827273366006,-0.008935190817892735,0.01673671542866817,0.01706521782309678,0.013483659724639718,-0.03223335356018686,0.027009839829098103,0.00396935305551005,0.01971194737261439,0.03250530236591698,0.0028302365575105792,0.03588835603591267,0.006164709923774048,0.014135611234112444,0.011453769837527883
2022-04-14,-0.029988080517773352,-0.024652684274885983,-0.031542359382564444,-0.03220005973619289,-0.0011844829169186388,-0.02435809941514233,-0.019006578073168745,-0.00926954422945514,0.007546050171662211,-0.0223731005634924,-0.027084070861829068,-0.0425615206848603,-0.005581474919661544,-0.03655231880843268,-0.0040597109529932895,0.011749706690659112,-0.01245186627814343
2022-04-18,-0.0013310247177126255,0.007109164667870926,0.022044198883213184,0.03406973726599127,-0.014007613586657586,0.007468735954153205,-0.014153334829302922,0.01855395983798558,-0.0028503486420028423,0.002807189457910253,0.002465421504517895,0.024696415845060216,-0.00952247639192727,0.019583733431163042,-0.0013836480820265118,0.008197597136837098,0.0004111859625799408
2022-04-19,0.014115130055327274,0.03488883060861969,0.018959908301254158,0.018532913591748024,0.0209236144114735,0.01826871790845641,0.025282142765709503,0.020706541008056023,0.01981500765161881,0.031028842974935467,0.017040022943088484,0.019051742535608485,0.014962248810998613,0.023758093445249484,0.00677818845332645,-0.008921338055339234,0.016142678181212178
2022-04-20,-0.0010154284713130846,-0.026041044919075107,0.00016728145796607308,0.0022743821412307685,0.015530977306290383,-0.015145199314694602,0.023846810095653703,0.003508502976660388,0.003902560403975075,-0.07772296556687297,0.003715211128599627,-0.032255301750572896,0.026598130083739457,-0.04955503671370076,0.015454330696171636,0.0022790529700433826,-0.0007416205442333235
2022-04-21,-0.00484374883700156,-0.037026427673936824,-0.00834843963932097,-0.01891067004381297,-0.019535282151937672,-0.025191267968472597,-0.015168011314531493,-0.0077520517782078135,-0.0023272138597376646,-0.06162051290858028,-0.019381222292774725,-0.060469389779056026,-0.0007802779044181474,0.03231684066245499,-0.015695317643659723,-0.010573162551101745,-0.014953565859499696
2022-04-22,-0.027821098672319078,-0.026608937569704394,-0.009751314631823438,-0.0346954905960839,-0.03386592548102896,-0.04149367703549256,-0.03302617247551498,-0.028722469014261898,-0.03638451966673606,-0.021055964951224526,-0.024144384109668793,-0.033096993631759886,-0.00836383454917533,-0.003697576672395231,-0.030701500146672944,-0.021831612004688306,-0.027439164067593502
2022-04-25,0.006737257997446511,0.011943186356370372,0.0015844025931097683,-0.007188506892505608,-0.006104720231536409,0.028741515842010346,0.01609417269542046,-0.0003155109120619448,0.009738592499771936,0.015642788200934232,0.024413375474498844,0.01983093060035901,0.008062214028699444,-0.006994645387893739,0.006392502942637268,-0.03371298391503197,0.005797601662988816
2022-04-26,-0.03732817143543288,-0.0457507730510871,-0.04730562054306742,-0.022525997907860695,-0.025430705526386377,-0.03594584906745746,-0.016331120425297496,-0.02958111265460872,-0.02958252600865352,-0.03230122611573183,-0.03740361838413342,-0.05597427645077313,-0.016979354119451173,-0.12184121881948873,-0.020008694221881784,0.00036456692821795755,-0.02896082129741029
2022-04-27,-0.0014666992004450652,-0.008781047317448887,-0.0009462379664326726,-0.00548693144137391,0.0005779700265922116,-0.03670867943641842,0.005467249371489569,-0.013006053106413229,0.050739791753870556,-0.033158388540138084,0.04810893013432582,-0.019853037042581456,-0.002690972321919727,0.005807678470473254,5.822827638590766e-05,0.028557552415142018,0.002811835649914496
2022-04-28,0.045155247715630065,0.04653418536434306,0.03467128098508976,0.015448287023522411,0.015943773515860293,0.0369920424888428,0.033687303199638974,0.01581295504838498,0.04773602998175597,0.17593598377233488,0.022632342895131163,0.07423285957081216,0.02541404211936471,-0.004537702888526063,0.0206498138039104,0.03024579622635315,0.025259379763915568
2022-04-29,-0.0366046754195094,-0.140494377749234,-0.04240511525330182,-0.030698370898318394,-0.05387900100473664,-0.03723336465721039,-0.03643841895784761,-0.03226851113038531,-0.04078330460402779,-0.025567485658022804,-0.0418117948146719,-0.06243059497582237,-0.01750217161451728,-0.007692220213591394,-0.030262282801303386,-0.02236247190988827,-0.03695563184577433
2022-05-02,0.001966372891767376,0.0017580913238786078,0.03961121962132208,0.01289229164468031,-0.00520954980512045,0.021676523020363048,0.021870818325344876,0.009132117487675728,-0.011943564859761446,0.05317507309227154,0.025043505993302073,0.05316230172964942,-0.013515872694227382,0.03695628471433299,-0.014551102973323737,0.01360710718865521,0.006019370212813735
2022-05-03,0.009622661302357116,-0.0019799044812061073,0.008363095920353336,0.027393349596939176,-0.0016445255054378105,0.006441768841400686,-0.0065478086904535715,0.02141954743870178,-0.003481341396818216,0.004262758491548446,-0.009456639081990459,0.003532573421975105,-0.013701159741348001,0.006988279761963367,-0.0030527983345987053,0.020599319170523378,0.00458412398272201
2022-05-04,0.04100828714054683,0.01348046853293483,0.03869754927416014,0.04012964140919095,0.030961010013742296,0.04199117746852332,0.0339388257895501,0.03308144520313472,0.029989460623022435,0.05367163878849257,0.029100856518611495,0.037343020333811205,0.007361850620725363,0.04769864576468552,0.01601207370653035,0.03980051270302476,0.030452963588745385
2022-05-05,-0.05571618296786285,-0.07561036490424522,-0.03921074238399347,-0.02796470523328809,-0.0497950761542586,-0.04707541191441267,-0.051378114116604756,-0.025019602894919446,-0.04111020403470145,-0.06772299707451912,-0.043554650655168725,-0.07327604311678748,-0.018429105904964493,-0.08328615317548016,-0.02541273660529919,-0.015158082676208662,-0.035542907935894874
2022-05-06,0.00472726637542098,-0.014041240035030156,0.00018957474322767176,-0.0023978181746534544,-0.026985420432957707,-0.006514738789905938,-0.016047667467752214,-0.0016139404945220148,-0.017686973344559154,-0.021653539676540712,-0.009446564398205792,-0.008968427533475043,0.009970181806084222,-0.008737180698190294,0.009904714728173447,0.015280632243574788,-0.0059687924705978945
2022-05-09,-0.03318933409249614,-0.05213354825727934,-0.029615439290041734,-0.028838265188466106,-0.008999388266766384,-0.027953312125096108,0.009242499990877118,-0.0150340658798499,-0.05511062785697973,-0.037100556386942984,-0.03694526480620919,-0.09236976554190968,-0.002499997058952763,-0.09072948807249681,-0.026420126857839787,-0.07885255972204142,-0.03201746313252685
2022-05-10,0.016112073398537374,0.0006434445934944133,0.032810915903975335,-0.016772011228176842,0.00527234702536683,0.016744902829606056,-0.019762705613402987,-0.024372300007115433,-0.008109989217395253,0.0073389811129853655,0.018595165199946306,0.03805316418310878,-0.005269520270911432,0.016427173986372612,0.003268652722931309,0.006630081744542604,0.002310748360335513
2022-05-11,-0.0518414071437312,-0.03203225709010704,-0.024561803923626946,-0.005313457315179182,-0.0246879030305992,-0.0069277104385702115,-0.028163263518244275,-0.00630824994890522,0.0016597767082695558,-0.045079674510562384,-0.03320962145051465,-0.054844938090346185,-0.014083596198530612,-0.08254582843646041,-0.0038113323767202667,0.02081886846845804,-0.015886186484367015
2022-05-12,-0.026893912118358787,0.014790404884573283,0.007864558449142134,-0.014056698916437904,-0.005929473691764997,-0.006676751173753437,0.02378434991365075,-0.0008464159532456383,-0.014208205545851671,0.01324577820534456,-0.01995762269094703,-0.027360144198863567,-0.004062545778936166,-0.008174386751047313,-0.015118776034225956,0.004539701341767399,-0.001044019819425257
2022-05-13,0.03191618630878401,0.05727556035084924,0.029165205542586392,0.002851481271152645,0.022810304790874092,0.02841522140703412,0.021885433920765918,0.008895285891619586,0.03598557663397628,0.03859011992850814,0.02259637556946248,0.09465204622200041,0.010724299370618695,0.05712909369145702,0.01378438532504811,0.02966371473064955,0.02390786562999936
2022-05-16,-0.010672064867972675,-0.01985316173972196,-0.009468879775962336,-0.010235869570347722,-0.005509947866384701,-0.01383442775213084,-0.00013502934422338075,-0.0069693721014340015,-0.009224528978597712,0.007149441641581156,0.001455257638038443,-0.02496321765500764,0.00976426617641346,-0.05875856161837267,0.007869742598488383,0.023520151624648822,-0.004057692538639857
2022-05-17,0.02542256271789456,0.04113327357999652,0.04372962345160003,0.03389819868056576,-0.008209765721382656,0.017720258099703567,0.01675735226917352,0.03314718919666859,0.027689341829609804,0.012897421829111133,0.020344422440075283,0.05288473670300253,-0.0028364110774049545,0.05141017778952928,0.006765856734369358,0.01275459613679808,0.020570645454524916
2022-05-18,-0.05641918838917692,-0.07156196640827217,-0.06179383468745825,-0.030841988972985068,-0.12451326832561183,-0.03926665133302076,-0.05240083556199304,-0.017105966519786686,-0.008735268629853299,-0.051228839525855885,-0.04552976304507228,-0.06816311685472154,-0.06232248295895726,-0.06801379812405906,-0.042941438397835374,-0.015850786655481564,-0.040311731030376
2022-05-19,-0.024641285970007587,0.0019278532990965047,-0.042694242155228546,-0.012327780957257728,-0.015067609362316103,-0.013543334976082178,0.009047047755297077,-0.014822313409131427,-0.010955735171625736,-0.004941713643731971,-0.0036997337126069008,0.010981268243642317,-0.02302793943463166,-0.0005494634476534976,0.01521046281723426,0.0054054485287615694,-0.006124371910852022
2022-05-20,0.0017470480317742787,0.0025345295167615856,-0.005529128837943098,-0.017126399027988293,-0.015368885158093093,-0.01337160882920474,-0.0019807791064485603,-0.008198628951489373,0.01191992126724184,0.011762074056462124,-0.0022912493576581205,-0.025111252100238346,0.0006353250624904216,-0.06416505716141863,0.015003794773789991,0.007899788647496964,0.000436363804530826
2022-05-23,0.04011914085612678,-0.0003160506951839226,-0.030983519117927072,0.059361874832444705,0.03133777411884142,0.023689805148880527,-0.0040393057498753215,0.06187135296357704,0.03643862325575875,0.013899021193566119,0.03203210751609009,0.012220172326313561,0.02299167188904261,0.01656871415985961,0.013073146892402354,0.022098957668485353,0.018709976502433445
2022-05-24,-0.019215708412537946,-0.03214110432537598,-0.0041038224812350865,-0.006132868347892284,0.019162646153997098,-0.04949401073722792,0.006607917626495707,0.014125221151164435,-0.022213806806293035,-0.07618620458148628,-0.003951818939660345,-0.04402882608001968,0.017786920647773652,-0.06925464690507588,0.011136397600731707,0.005432017755405472,-0.007633675001764484
2022-05-25,0.0011398695669546655,0.025696475417555487,0.014174189311984664,0.0053294982008080805,0.00548302055507599,-0.0015571387441377649,0.01962321185797289,0.006964305329650644,0.011946399550278208,0.01406659273858768,0.011170183846628268,0.05082326807945914,-0.016392190242979665,0.04877737911795821,0.001065200391927812,0.020126928416054124,0.00883497120373078
2022-05-26,0.023199532542111934,0.04029499229486544,0.03579554722532552,0.023158385987170682,0.056531260268148475,0.018784625919286313,0.03147453392062749,0.017290118059669624,0.014879909338938901,0.042430693644469164,0.012875071874733468,0.0516055882331754,0.008745844859114671,0.07427138936829314,0.008311695475424763,0.0035306581317693375,0.01998130326747649
2022-05-27,0.040756401995700076,0.036632083603781895,0.05923799677449293,0.009544466657284367,0.012409033315656126,0.041969379776743754,0.01865895630345915,0.01413760639734818,0.02254969304656207,0.018264293916384178,0.027604415714505448,0.0537782718129336,0.015292267007995797,0.07333306253742577,0.009716744413239775,0.009830518500674623,0.024549175680534496
2022-05-31,-0.005345901861119273,0.04397010379074828,-0.0054004566067547,0.004862659249678103,-0.009643943614390804,0.012870035067057417,-0.0185115045563089,0.0073133336772983615,0.00025175742532002054,-0.007635914049330617,-0.005013898893650781,-0.007389340692201651,-0.005648155834715007,-0.001803563389055185,-0.020370253513763426,-0.016292835586282806,-0.0056108820316777
2022-06-01,-0.0008734693800862559,0.012266042992872705,-0.011221695541281163,-0.014247609045887955,-0.019797524015944812,0.0011426297173595668,-0.012165582288402144,-0.017545183141812082,-0.0022635053103441383,-0.025821116044931314,0.0020232659997061475,-0.01885186247907855,-0.015147265615128247,-0.02359349020027357,-0.008514930288275768,0.019166583337854703,-0.008088546561055288
2022-06-02,0.01681153812039282,0.03145034300738625,0.00543927549537826,0.006582750418190786,0.06700362485963574,0.03275482996374546,0.029206725778522458,0.016088116445896805,0.016860049521089104,0.05417720504428103,0.007928946788128721,0.06943227792936169,0.010779830255075673,0.04677398003874078,-0.0005887427599279293,-0.0017375428578065844,0.019043274830473633
2022-06-03,-0.03855575657245813,-0.025185068024527135,-0.02326887216790885,-0.013896651566874363,-0.023297292023217175,-0.026198249520109407,-0.0025825846454793355,-0.01393949974465647,-0.014487376073582747,-0.040631555165304145,-0.016607222686599532,-0.04450787064267403,-0.008967022694825966,-0.09219359988526965,-0.013509316020571593,0.014538927759146336,-0.016411477531530605
2022-06-06,0.005227580963812706,0.01994280728922404,-0.0037101073958966113,-0.0011050601502101687,-0.007937020012195428,0.019901098846524468,-0.0039004696437004993,-0.0033034998635854684,0.006483835688959827,0.018188536662546495,-0.004703407609742305,0.00352584598001604,-0.00390705765680377,0.0160472016783606,0.009411051127290904,-0.002523303325700277,0.003044831155079697
2022-06-07,0.017585792651811483,-0.014344105316090427,0.020953939276883604,0.0055322224040790235,-0.001460343827462407,0.0028163321734826496,-0.0069764294865020116,0.002620931084091893,0.010773746987635002,0.007207132381906067,0.013953497067452192,0.007452164172796927,0.011148108318608463,0.0025460558898939833,0.01411725421816179,0.04583173133792218,0.00959210287790424
2022-06-08,-0.005043137568731759,-0.014796745486375773,-0.013316059361336618,-0.012654956837044762,-0.008033458404654858,0.0003797932410321003,-0.014050331372924774,-0.015914682669655345,-0.0046427637882227035,0.00506008989275486,-0.007669643441553742,-0.014480507064083104,-0.012454228674394274,0.012474516432601446,-0.007181710295751542,0.011802465368341064,-0.010872053411268734
2022-06-09,-0.035955721119452666,-0.04150848957443054,-0.016166692303162034,-0.03845054083770583,0.008675346649768212,-0.020124679425139957,0.00783131010757221,-0.02101553964947922,-0.03678953031967325,-0.06428000116271759,-0.020783292449030877,-0.032174981811655456,-0.01805527243411198,-0.008930555308462429,-0.008307360943801134,-0.021608198379500343,-0.023782849718506416
2022-06-10,-0.03862850734676082,-0.05596211721574329,-0.026877786026542894,-0.03882930948348995,-0.01851486829731508,-0.03199357112280099,-0.03541679272077558,-0.04596601231269293,-0.04083113325144527,-0.045815130788592895,-0.04456370909029672,-0.05950784437461887,-0.003789644853396279,-0.031190911234383223,-0.009807375016179232,-0.01827400114825628,-0.028995617164243925
2022-06-13,-0.038285076204887414,-0.05453719355874542,-0.04369367234986621,-0.03466995418233931,-0.023871669168321508,-0.04290155424649289,-0.02102042785976377,-0.029778528827566153,-0.04483927376753849,-0.06441888342364077,-0.042412718950076034,-0.07817846520357097,-0.0267701118299406,-0.07102153990705962,-0.030807022516911253,-0.04588912886722252,-0.037968248802861315
