ticker,date,attention_index_z,n_terms_used,attention_ma_8,attention_abn
HD,2021-12-06,0.24135869965536805,4,0.3262643648659893,-0.08490566521062126
HD,2021-12-13,0.2872142617967431,4,0.3372046461302587,-0.0499903843335156
HD,2021-12-20,0.3929729117584919,4,0.3538768726622,0.03909603909629189
HD,2021-12-27,0.5223864853823939,4,0.3890367525689844,0.13334973281340945
HD,2022-01-03,0.5153627225428945,4,0.42963703004139,0.08572569250150452
HD,2022-01-10,0.27316673611774434,4,0.3457438494332259,-0.07257711331548156
HD,2022-01-17,0.1421213054786195,4,0.338224556764773,-0.19610325128615347
HD,2022-01-24,0.28066638802145977,4,0.33190618884421436,-0.05123980082275459
HD,2022-01-31,0.27808275287780476,4,0.33649669549701894,-0.058413942619214176
HD,2022-02-07,0.1846859246949469,4,0.32368065335929447,-0.13899472866434756
HD,2022-02-14,0.24248126643588178,4,0.30486919769396814,-0.062387931258086365
HD,2022-02-21,0.8109343687275269,4,0.3409376831121098,0.4699966856154171
HD,2022-02-28,0.12832503332687029,4,0.2925579719601068,-0.1642329386332365
HD,2022-03-07,0.0384704015963096,4,0.2632209301449274,-0.22475052854861782
HD,2022-03-14,0.02442287591731085,4,0.24850862644976388,-0.22408575053245303
HD,2022-03-21,0.19525188398674348,4,0.23783181344542434,-0.04257992945868086
HD,2022-03-28,0.21373953736158657,4,0.22978891150589703,-0.016049374144310458
HD,2022-04-04,0.015542620525622053,4,0.20864599848473145,-0.1931033779591094
HD,2022-04-11,0.23899970004867957,4,0.2082108026863312,0.030788897362348383
HD,2022-04-18,0.2829987696378652,4,0.14221885280012345,0.14077991683774174
HD,2022-04-25,0.2635525549543799,4,0.15912229300356218,0.10443026195081773
HD,2022-05-02,0.4405463752088302,4,0.20938178970512722,0.231164585503703
HD,2022-05-09,0.4124123432617671,4,0.25788047312318424,0.15453187013858288
HD,2022-05-16,0.9527097641303198,4,0.35256270814113133,0.6001470559891885
HD,2022-05-23,0.25304722572767835,4,0.35747616918689273,-0.10442894345921439
HD,2022-05-30,0.03588676645265462,4,0.36001918742777184,-0.3241324209751172
HD,2022-06-06,0.17418059546824533,4,0.3519167993552176,-0.17773620388697225
HD,2022-06-13,0.4098287081181122,4,0.3677705416652485,0.0420581664528637
HD,2022-06-20,0.291879025029554,4,0.3713113504246452,-0.07943232539509121
HD,2022-06-27,0.10725374480837217,4,0.329649771624588,-0.22239602681621579
HD,2022-07-04,0.09109847304993451,4,0.2894855378481089,-0.19838706479817436
HD,2022-07-11,0.1301815258790597,4,0.18666950806670135,-0.056487982187641644
HD,2022-07-18,0.21348828383433707,4,0.1817246403300337,0.031763643504303385
HD,2022-07-25,0.17440523100521188,4,0.19903944839910337,-0.02463421739389149
HD,2022-08-01,0.13509754263912013,4,0.1941540667954627,-0.05905652415634258
HD,2022-08-08,0.2712836255752719,4,0.17683593147760768,0.09444769409766424
HD,2022-08-15,0.9187135167133368,4,0.2551902429380805,0.6635232737752563
HD,2022-08-22,-0.010220049215969945,4,0.24050601868503776,-0.2507260679010077
HD,2022-08-29,-0.02215982881552976,4,0.22634873095185473,-0.2485085597673845
HD,2022-09-05,-0.2159166179556499,4,0.18308646297251602,-0.39900308092816594
HD,2022-09-12,-0.16489378552696488,4,0.1357887043023533,-0.30068248982931817
HD,2022-09-19,-0.09352680717124731,4,0.10229719953029587,-0.19582400670154318
HD,2022-09-26,-0.1557622766080266,4,0.06593972212440254,-0.22170199873242913
HD,2022-10-03,-0.11645458824193484,4,0.017472445397251686,-0.13392703363918654
HD,2022-10-10,-0.24820054348224224,4,-0.1283918121271957,-0.11980873135504655
HD,2022-10-17,-0.13494224161677798,4,-0.1439820861772967,0.009039844560518706
HD,2022-10-24,0.12807377979962076,4,-0.1252028851004029,0.25327666490002365
HD,2022-10-31,-0.29172372400721186,4,-0.13467877335684814,-0.15704495065036372
HD,2022-11-07,-0.13002622485671755,4,-0.13032032827306722,0.00029410341634966697
HD,2022-11-14,0.14796248237682907,4,-0.10013416707955766,0.24809664945638674
HD,2022-11-21,-0.2687959429365243,4,-0.1142633753706199,-0.15453256756590442
HD,2022-11-28,-0.26177218009702496,4,-0.13242807435250614,-0.12934410574451882
HD,2022-12-05,-0.21380887187621095,4,-0.12812911540175223,-0.08567975647445872
HD,2022-12-12,-0.16045365783112048,4,-0.13131804242854506,-0.02913561540257542
HD,2022-12-19,-0.18385732796602405,4,-0.17030943089925066,-0.013547897066773396
HD,2022-12-26,-0.015611955040246428,4,-0.13579545977837998,0.12018350473813355
HD,2023-01-02,-0.21380887187621095,4,-0.14626829065581665,-0.0675405812203943
HD,2023-01-09,-0.19976134619721223,4,-0.18973376922757182,-0.010027576969640406
HD,2023-01-16,-0.31723514022155436,4,-0.19578866888820057,-0.12144647133335379
HD,2023-01-23,-0.12347835108143422,4,-0.1785019402612517,0.05502358917981749
HD,2023-01-30,-0.028707702590813074,4,-0.15536429410057698,0.1266565915097639
HD,2023-02-06,-0.3286990307568981,4,-0.1763949657162992,-0.1523040650405989
HD,2023-02-13,-0.3492944302111802,4,-0.19707460349694372,-0.15221982671423645
HD,2023-02-20,0.23829300317160582,4,-0.16533648372046217,0.403629486892068
HD,2023-02-27,-0.3607583207465239,4,-0.18370516482925128,-0.17705315591727264
HD,2023-03-06,-0.3286990307568981,4,-0.19982237539921205,-0.12887665535768605
HD,2023-03-13,-0.31956752183795983,4,-0.2001139231012627,-0.11945359873669714
HD,2023-03-20,-0.28259221508827354,4,-0.22000315610211763,-0.06258905898615591
HD,2023-03-27,-0.45996909693298943,4,-0.27391083039488967,-0.18605826653809976
HD,2023-04-03,-0.41644591640801987,4,-0.2848791911012799,-0.13156672530673996
HD,2023-04-10,-0.3310314123733036,4,-0.2825963138715453,-0.048435098501758256
HD,2023-04-17,-0.3630907023629294,4,-0.3577692770633622,-0.005321425299567195
HD,2023-04-24,-0.24539227280162074,4,-0.3433485210702493,0.09795624826862859
HD,2023-05-01,-0.31231912346149393,4,-0.3413010326583238,0.028981909196829858
HD,2023-05-08,-0.39070986465671087,4,-0.3501938255106677,-0.04051603914604318
HD,2023-05-15,0.5052664800394229,4,-0.25171148861970566,0.7569779686591285
HD,2023-05-22,-0.22690461942677762,4,-0.22257842893142915,-0.004326190495348464
HD,2023-05-29,-0.358650574667085,4,-0.2153540112138123,-0.14329656345327269
HD,2023-06-05,-0.35162681182758565,4,-0.21792843614559756,-0.13369837568198809
HD,2023-06-12,-0.3031876145425556,4,-0.21044055016805083,-0.09274706437450478
HD,2023-06-19,-0.3521027008918017,4,-0.22377935367932345,-0.12832334721247823
HD,2023-06-26,-0.26177218009702496,4,-0.21746098575876482,-0.04431119433826014
HD,2023-07-03,-0.37269810034608375,4,-0.21520951521993642,-0.15748858512614733
HD,2023-07-10,-0.22035674565149427,4,-0.30591241843130107,0.0855556727798068
HD,2023-07-17,-0.43001755302280253,4,-0.33130153513080424,-0.0987160178919983
HD,2023-07-24,-0.358650574667085,4,-0.33130153513080424,-0.02734903953628076
HD,2023-07-31,-0.40708977195211504,4,-0.3382344051463704,-0.06885536680574467
HD,2023-08-07,-0.40708977195211504,4,-0.3512221748225653,-0.05586759712954975
HD,2023-08-14,-0.09190112243191562,4,-0.3186969775150795,0.2267958550831639
HD,2023-08-21,-0.40475739033570957,4,-0.3365701287949151,-0.06818726154079446
HD,2023-08-28,-0.43260118816645754,4,-0.34405801477246184,-0.0885431733939957
HD,2023-09-04,-0.5479672361113608,4,-0.3850093260799452,-0.16295791003141558
HD,2023-09-11,-0.6563095212167647,4,-0.41329582210419047,-0.2430136991125742
HD,2023-09-18,-0.5942986873169518,4,-0.44275183618542374,-0.15154685113152805
HD,2023-09-25,-0.5479672361113608,4,-0.46036151920532953,-0.08760571690603125
HD,2023-10-02,-0.7555202974032301,4,-0.5039153348867189,-0.2516049625165112
HD,2023-10-09,-0.5964064333963908,4,-0.5669784987572782,-0.02942793463911253
HD,2023-10-16,-0.7946033502323553,4,-0.615709243744359,-0.1788941064879963
HD,2023-10-23,-0.6563095212167647,4,-0.6436727853756473,-0.012636735841117352
HD,2023-10-30,-0.5109919293616745,4,-0.6390508720319366,0.12805894267026208
HD,2023-11-06,-0.4211372976311138,4,-0.6096543440837302,0.1885170464526164
HD,2023-11-13,-0.16396862538881576,4,-0.5558630863427133,0.39189446095389757
HD,2023-11-20,-0.5224558198970182,4,-0.5526741593159205,0.030218339418902285
HD,2023-11-27,-0.4440650787018013,4,-0.5137422569782418,0.06967717827644054
HD,2023-12-04,-0.56176350826311,4,-0.5094118913365817,-0.05235161692652823
HD,2023-12-11,-0.5013845313785201,4,-0.47275953897985223,-0.028624992398667892
HD,2023-12-18,-0.41644591640801987,4,-0.4427765883787592,0.02633067197073935
HD,2023-12-25,-0.3776141171061442,4,-0.42610436184681794,0.04849024474067376
HD,2024-01-01,-0.5203480738175793,4,-0.4385057088701261,-0.08184236494745323
HD,2024-01-08,-0.5638712543425489,4,-0.4884935374893427,-0.07537771685320621
HD,2024-01-15,-0.5203480738175793,4,-0.48823006922941287,-0.03211800458816644
HD,2024-01-22,-0.40264964425627064,4,-0.48305313992372156,0.08040349566745092
HD,2024-01-29,-0.40264964425627064,4,-0.46316390692286663,0.060514262666595986
HD,2024-02-05,-0.43260118816645754,4,-0.4545659890213588,0.021964800854901267
HD,2024-02-12,-0.4716842409955827,4,-0.46147077959480415,-0.010213461400778556
HD,2024-02-19,-0.14410715170620936,4,-0.4322824089198123,0.28817525721360293
HD,2024-02-26,-0.47612436869142716,4,-0.4267544457790433,-0.049369922912383846
HD,2024-03-04,-0.4440650787018013,4,-0.41177867382394984,-0.03228640487785145
HD,2024-03-11,-0.660749648912609,4,-0.42932887071082854,-0.23142077820178047
HD,2024-03-18,-0.5917150521732969,4,-0.4529620467004568,-0.13875300547284009
HD,2024-03-25,-0.4578613508535505,4,-0.45986351002511683,0.00200215917156632
HD,2024-04-01,-0.5683113820383934,4,-0.4768272842591088,-0.09148409777928457
HD,2024-04-08,-0.43704131586230194,4,-0.4724969186174487,0.03545560275514675
HD,2024-04-15,-0.5154320570575188,4,-0.5189125317863623,0.0034804747288434967
HD,2024-04-22,-0.506075912601614,4,-0.5226564747751358,0.016580562173521773
HD,2024-04-29,-0.4276851714063971,4,-0.5206089863632102,0.09292381495681307
HD,2024-05-06,-0.4810403854514876,4,-0.49814532843057,0.017104942979082438
HD,2024-05-13,-0.18667177092253676,4,-0.447514918274225,0.26084314735168823
HD,2024-05-20,-0.5725268741972711,4,-0.46184810869219006,-0.11067876550508104
HD,2024-05-27,-0.4695764949161438,4,-0.4495062478019089,-0.020070247114234885
HD,2024-06-03,-0.4740166226119882,4,-0.45412816114561966,-0.019888461466368523
HD,2024-06-10,-0.4440650787018013,4,-0.44520728885115496,0.001142210149353673
HD,2024-06-17,-0.4141135347916144,4,-0.43371199162490504,0.019598456833290645
HD,2024-06-24,-0.5203480738175793,4,-0.4452948544263028,-0.07505321939127652
HD,2024-07-01,-0.4396249510059569,4,-0.4401179251206115,0.0004929741146545985
HD,2024-07-08,-0.46699285977248883,4,-0.47515806122685544,0.00816520145436661
HD,2024-07-15,-0.37713822804192815,4,-0.45073448045743764,0.07359625241550949
HD,2024-07-22,-0.5823589077173921,4,-0.46483228205759364,-0.11752662565979843
HD,2024-07-29,-0.3911857537209269,4,-0.454478423446211,0.06329266972528408
HD,2024-08-05,-0.3722222112818677,4,-0.4454980650187193,0.07327585373685158
HD,2024-08-12,0.21897859655113658,4,-0.3663615486008754,0.5853401451520119
HD,2024-08-19,-0.33993828575527535,4,-0.3438103250930874,0.00387203933781205
HD,2024-08-26,-0.4740166226119882,4,-0.34810928404384134,-0.12590733856814684
HD,2024-09-02,-0.584942542861047,4,-0.3628529944299111,-0.22208954843113587
HD,2024-09-09,-0.4510888415413007,4,-0.37209682111733267,-0.07899202042396802
HD,2024-09-16,-0.4948366576032368,4,-0.36115653985306323,-0.13368011775017358
HD,2024-09-23,-0.48337276706789306,4,-0.372679916521434,-0.11069285054645905
HD,2024-09-30,-0.5362520920487674,4,-0.3931836516172965,-0.14306844043147093
HD,2024-10-07,-0.21662392573704256,4,-0.4476339669033189,0.23101004116627635
HD,2024-10-14,-0.4185536624874588,4,-0.45746088899484183,0.03890722650738304
HD,2024-10-21,-0.4555289692371451,4,-0.4551499323229864,-0.00037903691415869245
HD,2024-10-28,-0.4347089342458965,4,-0.43637073124609266,0.0016617970001961413
HD,2024-11-04,-0.24070089157852684,4,-0.4100722375007459,0.16937134592221906
HD,2024-11-11,0.14706951964753545,4,-0.32983396534439935,0.4769034849919348
HD,2024-11-18,-0.3722222112818677,4,-0.3159401458711462,-0.056282065410721505
HD,2024-11-25,-0.34718668413174125,4,-0.29230696988151794,-0.05487971425022331
HD,2024-12-02,-0.38649437249783297,4,-0.31354077572661676,-0.07295359677121621
HD,2024-12-09,-0.5547397454236106,4,-0.3305640360936357,-0.22417570932997488
HD,2024-12-16,-0.434933569782863,4,-0.32798961116185044,-0.10694395862101258
HD,2024-12-23,-0.3247347921252698,4,-0.3142428433967721,-0.01049194872849768
HD,2024-12-30,-0.3820542448019886,4,-0.3319120125497048,-0.05014223225228376
HD,2025-01-06,-0.43704131586230194,4,-0.40492586698843447,-0.03211544887386747
HD,2025-01-13,-0.31254375899846043,4,-0.3974660604530086,0.08492230145454815
HD,2025-01-20,-0.5247882015134238,4,-0.4196662501257189,-0.10512195138770486
HD,2025-01-27,-0.3052953606219945,4,-0.40951637364123905,0.10422101301924452
HD,2025-02-03,-0.455053080172929,4,-0.3970555404849039,-0.057997539688025124
HD,2025-02-10,-0.5453836009677058,4,-0.4108617943830092,-0.1345218065846966
HD,2025-02-17,-0.49905214976211465,4,-0.43265146408761485,-0.0664006856744998
HD,2025-02-24,-0.057258197298634815,4,-0.3920519581496956,0.33479376085106083
HD,2025-03-03,-0.7225092292851721,4,-0.4277354473275544,-0.2947737819576177
HD,2025-03-10,-0.5795240190464875,4,-0.4611079798335578,-0.11841603921292976
HD,2025-03-17,-0.6211907070192677,4,-0.4731582930217883,-0.1480324139974794
HD,2025-03-24,-0.7159613555098889,4,-0.5244915423827751,-0.19146981312711386
HD,2025-03-31,-0.17352278739140414,4,-0.48930025578508446,0.3157774683936803
HD,2025-04-07,-0.24932989344296613,4,-0.45229354234449204,0.2029636489015259
HD,2025-04-14,-0.5542638563593946,4,-0.45919500566915195,-0.09506885069024262
HD,2025-04-21,-0.42041015503964824,4,-0.5045890003867787,0.08417884534713044
HD,2025-04-28,-0.5683113820383934,4,-0.48531426948093137,-0.082997112557462
HD,2025-05-05,-0.5982629259485802,4,-0.4876566328436929,-0.11060629310488729
HD,2025-05-12,-0.31522700479627597,4,-0.44941117006581893,0.13418416526954297
HD,2025-05-19,-0.21078274883883302,4,-0.38626384423193694,0.17548109539310391
HD,2025-05-26,-0.7896873334722949,4,-0.4632844124920483,-0.3264029209802466
HD,2025-06-02,-0.637570614314672,4,-0.5118145026010115,-0.12575611171366052
HD,2025-06-09,-0.6651897766084534,4,-0.5256802426321439,-0.1395095339763095
HD,2025-06-16,-0.6167505793234234,4,-0.5502227956676158,-0.06652778365580758
HD,2025-06-23,-0.5128484219138639,4,-0.5432899256520496,0.03044150373818566
HD,2025-06-30,-0.5219799308328021,4,-0.5337545512625773,0.011774620429775173
HD,2025-07-07,-0.5498237286635501,4,-0.5630791417459866,0.013255413082436496
HD,2025-07-14,-0.48500462408311595,4,-0.597356876151522,0.11235225206840604
HD,2025-07-21,-0.2611712661500029,4,-0.5312923677362354,0.27012110158623254
HD,2025-07-28,0.23924974981429153,4,-0.42168982222011503,0.6609395720344066
HD,2025-08-04,1.7755982107341786,4,-0.11659132380228604,1.8921895345364645
HD,2025-08-11,3.6813049651131404,4,0.4206656192522844,3.260639345860856
HD,2025-08-18,6.467381692204892,4,1.293194383517129,5.174187308687763
HD,2025-08-25,1.6646722904851199,4,1.5665259111818692,0.09814637930325065
HD,2025-09-01,1.1409738330303654,4,1.7778756063936085,-0.6369017733632432
HD,2025-09-08,0.8785333113323432,4,1.948317848320541,-1.0697845369881978
HD,2025-09-15,0.7252011979202561,4,2.0716144063293234,-1.3464132084090674
HD,2025-09-22,0.64071124311937,4,2.121797092992458,-1.4810858498730881
HD,2025-09-29,0.45219471693043733,4,1.9563716562669906,-1.5041769393365532
HD,2025-10-06,0.5850898569415415,4,1.5693447677455408,-0.9842549108039993
HD,2025-10-13,0.5133398169955584,4,0.825089533344374,-0.31174971634881554
HD,2025-10-20,1.085767705851658,4,0.7527264602651913,0.33304124558646664
HD,2025-10-27,1.028421635184656,4,0.7386574355344776,0.2897641996501784
HD,2025-11-03,1.1397306170239805,4,0.7713070987459323,0.3684235182780482
HD,2025-11-10,1.5777577374981968,4,0.8778766661931748,0.699881071305022
HD,2025-11-17,2.881367188911637,4,1.1579586594172082,1.7234085294944288
HD,2025-11-24,0.8430852824294657,4,1.2068199801045867,-0.363734697675121
HD,2025-12-01,0.8685966986438083,4,1.2422583353173702,-0.3736616366735619
HD,2025-12-08,-0.37088737156317003,4,1.1317299367475289,-1.5026173083106988
HD,2025-12-15,-0.48892988212567867,4,0.934892738250362,-1.4238226203760407
HD,2025-12-22,-0.42940985589557046,4,0.7526638018653335,-1.182073657760904
JPM,2020-12-21,-0.09712205292529263,4,,
JPM,2020-12-28,-0.4322432535284404,4,,
JPM,2021-01-04,0.11541454464620315,4,,
JPM,2021-01-11,0.7147010589474709,4,,
JPM,2021-01-18,0.07265612032851534,4,,
JPM,2021-01-25,-0.08082596974485248,4,,
JPM,2021-02-01,-0.015398984237524648,4,,
JPM,2021-02-08,-0.2033701306455766,4,0.009226416605062834,-0.21259654725063942
JPM,2021-02-15,-0.09712205292529263,4,0.009226416605062834,-0.10634846953035547
JPM,2021-02-22,0.07451256817139128,4,0.0725708943175418,0.001941673853849482
JPM,2021-03-01,-0.08897401133507256,4,0.04702232481988233,-0.13599633615495488
JPM,2021-03-08,-0.0235874679586726,4,-0.04526374104338561,0.02167627308471301
JPM,2021-03-15,-0.08078552761392462,4,-0.06444394703619061,-0.016341580577734008
JPM,2021-03-22,0.09907801933483514,4,-0.041955948401229654,0.1410339677360648
JPM,2021-03-29,-0.12983554567895655,4,-0.05626051858140864,-0.07357502709754792
JPM,2021-04-05,-0.17884512161306063,4,-0.05319489245234414,-0.1256502291607165
JPM,2021-04-12,0.29152475377828313,4,-0.004614041614397171,0.2961387953926803
JPM,2021-04-19,-0.0989785007681686,4,-0.026300425231842155,-0.07267807553632644
JPM,2021-04-26,-0.2197470980878725,4,-0.04264706107594215,-0.17710003701193033
JPM,2021-05-03,-0.2360836233992405,4,-0.06920908050601313,-0.16687454289322737
JPM,2021-05-10,-0.048072034860260696,4,-0.06511989391180514,0.017047859051544448
JPM,2021-05-17,-0.26060863243175647,4,-0.1100807253826291,-0.15052790704912739
JPM,2021-05-24,-0.33414321739837655,4,-0.1356191843475566,-0.19852403305081995
JPM,2021-05-31,-0.4403912951186605,4,-0.16831245603575656,-0.2720788390829039
JPM,2021-06-07,-0.38319323546340844,4,-0.25265220469096805,-0.1305410307724404
JPM,2021-06-14,-0.13798358726917664,4,-0.257527840503594,0.11954425323441736
JPM,2021-06-21,-0.11349902036758852,4,-0.24424683078855852,0.13074781042097
JPM,2021-06-28,-0.1297951035480287,4,-0.23096076580715708,0.10116566225912837
JPM,2021-07-05,-0.29324124092356463,4,-0.26160691656507007,-0.03163432435849456
JPM,2021-07-12,0.2406587300013031,4,-0.19894849626093758,0.4396072262622407
JPM,2021-07-19,-0.1625085963016926,4,-0.17749416862385212,0.014985572322159524
JPM,2021-07-26,-0.3423317011195245,4,-0.16523671937396012,-0.17709498174556437
JPM,2021-08-02,-0.3831527933324806,4,-0.16523166410759413,-0.21792112922488646
JPM,2021-08-09,-0.17069708002284056,4,-0.1693208507018021,-0.0013762293210384524
JPM,2021-08-16,-0.3096586504967884,4,-0.1938408044679521,-0.11581784602883632
JPM,2021-08-23,-0.32599517580815646,4,-0.21836581350046808,-0.10762936230768838
JPM,2021-08-30,-0.4158662860861445,4,-0.23369394414579053,-0.18217234194035398
JPM,2021-09-06,-0.5057778384950604,4,-0.326998515207836,-0.1787793232872244
JPM,2021-09-13,-0.39134127705362853,4,-0.355602600301828,-0.035738676751800535
JPM,2021-09-20,-0.33414321739837655,4,-0.3545790398366845,0.020435822438307938
JPM,2021-09-27,-0.26875667402197656,4,-0.3402795249228715,0.07152285090089494
JPM,2021-10-04,-0.21155861436672455,4,-0.345387216715857,0.13382860234913244
JPM,2021-10-11,0.07902859833771521,4,-0.296801310611544,0.3758299089492592
JPM,2021-10-18,-0.21155861436672455,4,-0.2824967404313651,0.07093812606464053
JPM,2021-10-25,-0.26875667402197656,4,-0.26410803892334406,-0.004648635098632503
JPM,2021-11-01,-0.29328168305449254,4,-0.23754601949327306,-0.05573566356121948
JPM,2021-11-08,-0.3423317011195245,4,-0.23141982250151008,-0.11091187861801441
JPM,2021-11-15,-0.30961820836586057,4,-0.22835419637244556,-0.08126401199341501
JPM,2021-11-22,-0.4077182444959244,4,-0.24572439268168905,-0.16199385181423537
JPM,2021-11-29,-0.26060863243175647,4,-0.25185564493981805,-0.008752987491938424
JPM,2021-12-06,-0.39134127705362853,4,-0.310651879363736,-0.08068939768989253
JPM,2021-12-13,-0.22789513967809258,4,-0.312693945027657,0.08479880534956444
JPM,2021-12-20,-0.48125282946254444,4,-0.339255964457728,-0.14199686500481645
JPM,2021-12-27,-0.48129327159347235,4,-0.3627574130251005,-0.11853585856837184
JPM,2022-01-03,-0.22789513967809258,4,-0.34845284284492145,0.12055770316682887
JPM,2022-01-10,0.29967279536850316,4,-0.272291467378126,0.5719642627466291
JPM,2022-01-17,0.038167063993831206,4,-0.21655580381690653,0.2547228678107377
JPM,2022-01-24,-0.11349902036758852,4,-0.19816710230888557,0.08466808194129705
JPM,2022-01-31,-0.2033701306455766,4,-0.17467070900787907,-0.028699421637697536
JPM,2022-02-07,-0.26879711615290447,4,-0.17978345606723056,-0.0890136600856739
JPM,2022-02-14,-0.2933221251854204,4,-0.15629211803259005,-0.13703000715283034
JPM,2022-02-21,-0.3587086685618204,4,-0.14096904265363355,-0.21773962590818682
JPM,2022-02-28,-0.04811247699118857,4,-0.11849620981777055,0.07038373282658197
JPM,2022-03-07,-0.12983554567895655,4,-0.17218475244870302,0.04234920676974646
JPM,2022-03-14,-0.14621251312125244,4,-0.1952321995880885,0.04901968646683605
JPM,2022-03-21,-0.3014701667756405,4,-0.21872859288909496,-0.08274157388654552
JPM,2022-03-28,-0.3096586504967884,4,-0.23201465787049647,-0.07764399262629196
JPM,2022-04-04,-0.2197470980878725,4,-0.22588340561236744,0.006136307524494955
JPM,2022-04-11,0.11170164896045126,4,-0.1752554338441335,0.28695708280458476
JPM,2022-04-18,-0.2788016055860005,4,-0.165267050972156,-0.11353455461384448
JPM,2022-04-25,-0.33599966524125247,4,-0.201252949503414,-0.13474671573783847
JPM,2022-05-02,-0.26879711615290447,4,-0.2186231458126575,-0.05017397034024698
JPM,2022-05-09,-0.21155861436672455,4,-0.2267914084683415,0.015232794101616959
JPM,2022-05-16,-0.35866822643089247,4,-0.233941165925248,-0.12472706050564447
JPM,2022-05-23,-0.1461720709903246,4,-0.21350534348694,0.06733327249661542
JPM,2022-05-30,-0.44043173724958834,4,-0.24109092338215452,-0.19934081386743382
JPM,2022-06-06,-0.46491630415117646,4,-0.31316816752110793,-0.15174813663006853
JPM,2022-06-13,-0.2951381308973685,4,-0.315210233185029,0.020072102287660487
JPM,2022-06-20,-0.35052018484067243,4,-0.31702529813495645,-0.03349488670571599
JPM,2022-06-27,-0.4322432535284404,4,-0.3374560653068984,-0.09478718822154197
JPM,2022-07-04,-0.46491630415117646,4,-0.36912577652995493,-0.09579052762122153
JPM,2022-07-11,0.36957536891122705,4,-0.27809532711219004,0.6476706960234171
JPM,2022-07-18,-0.3931977248965045,4,-0.3089735338504625,-0.08422419104604201
JPM,2022-07-25,-0.4177227339290205,4,-0.30613490843539154,-0.11158782549362894
JPM,2022-08-01,-0.38319323546340844,4,-0.2959195248494205,-0.08727371061398792
JPM,2022-08-08,-0.41590672821707236,4,-0.31101559951438346,-0.10489112870268891
JPM,2022-08-15,-0.36685671015204047,4,-0.31305766517830447,-0.053799044973736
JPM,2022-08-22,-0.4731047878723244,4,-0.31816535697129,-0.1549394309010344
JPM,2022-08-29,-0.5548278565600924,4,-0.3294043010224045,-0.2254235555376879
JPM,2022-09-05,-0.5321592953704524,4,-0.44212113405761444,-0.09003816131283793
JPM,2022-09-12,-0.48944131318369244,4,-0.4541515825935129,-0.035289730590179536
JPM,2022-09-19,-0.4976297969048404,4,-0.4641399654654904,-0.03348983143934997
JPM,2022-09-26,-0.46491630415117646,4,-0.4743553490514614,0.00943904490028491
JPM,2022-10-03,-0.4077182444959244,4,-0.4733317885863179,0.0656135440903935
JPM,2022-10-10,-0.11083943804414058,4,-0.44132962957283045,0.33049019152868986
JPM,2022-10-17,-0.3114746562087365,4,-0.4211258631148819,0.10965120690614544
JPM,2022-10-24,-0.3668971522829683,4,-0.39763452508024144,0.03073737279727312
JPM,2022-10-31,-0.4077182444959244,4,-0.3820793937209254,-0.025638850774999
JPM,2022-11-07,-0.4322432535284404,4,-0.37492963626401893,-0.05731361726442147
JPM,2022-11-14,-0.48944131318369244,4,-0.37390607579887547,-0.11553523738481697
JPM,2022-11-21,-0.6692644180015244,4,-0.39944959003016894,-0.2698148279713554
JPM,2022-11-28,-0.46491630415117646,4,-0.40659934748707544,-0.05831695666410103
JPM,2022-12-05,-0.4403912951186605,4,-0.4477933296213904,0.007402034502729915
JPM,2022-12-12,-0.5139663222162084,4,-0.4731047878723244,-0.04086153434388401
JPM,2022-12-19,-0.6365509252478604,4,-0.506811509492936,-0.12973941575492443
JPM,2022-12-26,-0.6365913673787882,4,-0.5354206498532939,-0.10117071752549434
JPM,2023-01-02,-0.3850092411753565,4,-0.5295163983091584,0.1445071571338019
JPM,2023-01-09,0.2488876558533789,4,-0.4372252771795245,0.6861129330329034
JPM,2023-01-16,-0.34414770683147256,4,-0.396585688283268,0.05243798145179546
JPM,2023-01-23,-0.40767780236499657,4,-0.38943087555999556,-0.018246926805001007
JPM,2023-01-30,-0.3504797427097446,4,-0.37819193150888103,0.02771218879913645
JPM,2023-02-06,-0.3831527933324806,4,-0.36184024039841506,-0.021312552934065532
JPM,2023-02-13,-0.5548278565600924,4,-0.35162485681244404,-0.20320299974764833
JPM,2023-02-20,-0.5793528655926083,4,-0.3444700440891716,-0.23488282150343676
JPM,2023-02-27,-0.5403073369606725,4,-0.36388230606233607,-0.1764250308983364
JPM,2023-03-06,0.06628364231931547,4,-0.38670780775409397,0.45299145007340946
JPM,2023-03-13,1.5047067123382591,4,-0.15560100535787755,1.6603077176961367
JPM,2023-03-20,0.19709717120304326,4,-0.08000413366187258,0.27710130486491585
JPM,2023-03-27,-0.2033701306455766,4,-0.06161543215385157,-0.14175469849172503
JPM,2023-04-03,-0.3423317011195245,4,-0.056512795627232056,-0.28581890549229244
JPM,2023-04-10,0.402288861664891,4,0.06312679415089087,0.33916206751400013
JPM,2023-04-17,-0.1579925661353687,4,0.11579683158304582,-0.2737893977184145
JPM,2023-04-24,-0.36052467427376844,4,0.13826966441890884,-0.4987943386926773
JPM,2023-05-01,0.7527816845751233,4,0.2240819197008848,0.5286997648742384
JPM,2023-05-08,-0.38323367759433635,4,-0.011910629040689638,-0.37132304855364673
JPM,2023-05-15,-0.5057778384950604,4,-0.0997700052529526,-0.4060078332421078
JPM,2023-05-22,-0.3995297607747765,4,-0.12428995901910259,-0.27523980175567386
JPM,2023-05-29,-0.33410277526744864,4,-0.1232613432875931,-0.21084143197985555
