Date,AAPL,AMZN,AVGO,BAC,COST,GOOGL,HD,JPM,MA,META,MSFT,NVDA,PG,TSLA,UNH,XOM
2024-10-31,224.64572143554688,186.39999389648438,167.800048828125,40.64723587036133,868.4880981445312,170.24734497070312,382.15966796875,217.31956481933594,496.7359619140625,565.3399047851562,402.568603515625,132.7145538330078,160.92825317382812,249.85000610351562,548.8273315429688,111.72767639160156
2024-11-01,221.6625213623047,197.92999267578125,166.9599151611328,40.58891677856445,872.7557983398438,170.4264373779297,381.0337829589844,218.3184356689453,505.17742919921875,564.9214477539062,406.5511474609375,135.35365295410156,160.85032653808594,248.97999572753906,551.8024291992188,109.97683715820312
2024-11-04,220.7675323486328,195.77999877929688,166.59420776367188,40.17097473144531,881.4703369140625,168.38677978515625,383.92608642578125,215.22393798828125,502.6917724609375,558.4671020507812,404.6589660644531,136.00343322753906,160.83084106445312,242.83999633789062,542.2841186523438,113.47850036621094
2024-11-05,222.199462890625,199.5,171.88211059570312,40.7055549621582,885.549072265625,168.88427734375,388.31298828125,216.8984832763672,502.6719055175781,570.170654296875,407.6310119628906,139.8621063232422,161.49331665039062,251.44000244140625,551.2871704101562,113.8133544921875
2024-11-06,221.4735565185547,207.08999633789062,177.46656799316406,44.136558532714844,894.5819091796875,175.62013244628906,376.93798828125,241.93841552734375,518.1529541015625,569.7921752929688,416.2698669433594,145.56016540527344,156.90455627441406,288.5299987792969,580.1236572265625,115.76509094238281
2024-11-07,226.20692443847656,210.0500030517578,181.6771240234375,43.51450729370117,909.185791015625,179.83876037597656,387.6821594238281,231.4798126220703,514.9215087890625,589.36474609375,421.47100830078125,148.8290557861328,159.2038116455078,296.9100036621094,588.6404418945312,115.90862274169922
2024-11-08,225.93814086914062,208.17999267578125,181.50909423828125,43.86441421508789,938.9006958007812,177.45086669921875,393.9519958496094,232.06735229492188,521.76220703125,587.0139770507812,418.6079406738281,147.5794677734375,163.3931427001953,321.2200012207031,598.7127685546875,115.87033081054688
2024-11-11,223.22042846679688,206.83999633789062,176.83399963378906,44.78777313232422,928.037353515625,179.44078063964844,396.27166748046875,234.32948303222656,527.0916137695312,580.8682861328125,414.1200866699219,145.2102508544922,161.75637817382812,350.0,607.8907470703125,115.25802612304688
2024-11-12,223.22042846679688,208.91000366210938,174.17520141601562,44.57394027709961,927.5400390625,180.70437622070312,391.21502685546875,234.59388732910156,526.14697265625,582.51171875,419.0933532714844,148.2392120361328,161.57127380371094,328.489990234375,597.6043701171875,115.14321899414062
2024-11-13,224.10643005371094,214.10000610351562,171.56582641601562,44.583656311035156,928.8829345703125,177.9781951904297,398.11572265625,236.1607208251953,518.898681640625,577.7108154296875,421.2431640625,146.21994018554688,162.29222106933594,330.239990234375,589.048828125,116.21476745605469
2024-11-14,227.19247436523438,211.47999572753906,168.40296936035156,44.612823486328125,919.0940551757812,174.69482421875,393.77734375,236.8560028076172,517.4271240234375,574.8819580078125,422.91748046875,146.70974731445312,162.7793426513672,311.17999267578125,576.6819458007812,116.29193115234375
2024-11-15,223.98695373535156,202.61000061035156,162.92723083496094,45.43898391723633,902.361328125,171.62037658691406,396.1648864746094,240.22467041015625,518.9085693359375,551.8931274414062,411.1380920410156,141.93138122558594,165.176025390625,320.7200012207031,575.7874755859375,115.08617401123047
2024-11-18,226.99337768554688,201.6999969482422,163.7476043701172,45.40982437133789,914.7367553710938,174.41622924804688,398.3583679199219,239.95050048828125,518.6500854492188,552.2118530273438,411.8910217285156,140.1020050048828,166.35488891601562,338.739990234375,573.2791137695312,116.05078887939453
2024-11-19,227.252197265625,204.61000061035156,163.4313201904297,45.108516693115234,925.321533203125,177.22201538085938,394.82550048828125,238.05072021484375,516.4924926757812,558.8754272460938,413.90216064453125,146.9596710205078,166.3646240234375,346.0,560.9802856445312,114.43025207519531
2024-11-20,227.9689483642578,202.8800048828125,161.35569763183594,44.768333435058594,923.2622680664062,175.09278869628906,388.2256774902344,235.78858947753906,509.61199951171875,563.2879638671875,411.6235046386719,145.84005737304688,166.4912872314453,342.0299987792969,583.8278198242188,116.06043243408203
2024-11-21,227.49111938476562,198.3800048828125,162.0376739501953,45.15711212158203,950.689208984375,166.784912109375,398.3680725097656,239.68609619140625,512.1573486328125,560.8675537109375,409.8466491699219,146.6197967529297,168.30340576171875,339.6400146484375,580.9013671875,117.61343383789062
2024-11-22,228.83502197265625,197.1199951171875,162.32432556152344,45.681968688964844,959.0057983398438,163.92935180664062,407.636962890625,243.3975372314453,517.8844604492188,556.9331665039062,413.9464111328125,141.90138244628906,171.74253845214844,352.55999755859375,574.4652099609375,117.47838592529297
2024-11-25,231.82151794433594,201.4499969482422,162.90748596191406,46.16795349121094,955.9020385742188,166.80477905273438,416.0517578125,245.10145568847656,523.5916748046875,562.8795776367188,415.7232971191406,135.9734344482422,172.823974609375,338.5899963378906,589.0098876953125,115.72282409667969
2024-11-26,234.0016632080078,207.86000061035156,162.8284149169922,46.41093826293945,966.4568481445312,168.2673797607422,416.8767395019531,244.7880859375,525.4609375,571.2762451171875,424.8559265136719,136.87313842773438,174.69454956054688,338.2300109863281,589.9431762695312,113.79362487792969
2024-11-27,233.87225341796875,205.74000549316406,157.81723022460938,46.43037414550781,956.5585327148438,168.37684631347656,416.7987060546875,244.61180114746094,529.3386840820312,566.9534301757812,419.89251708984375,135.2936553955078,174.74327087402344,332.8900146484375,591.4890747070312,113.49459838867188
2024-11-29,236.26145935058594,207.88999938964844,160.19927978515625,46.177669525146484,966.8349609375,168.09825134277344,418.6914978027344,244.54327392578125,529.8955078125,572.05322265625,420.3591003417969,138.2026824951172,174.6458282470703,345.1600036621094,593.258544921875,113.78397369384766
2024-12-02,238.51126098632812,210.7100067138672,164.57786560058594,45.720855712890625,969.938720703125,170.6254425048828,416.5742492675781,241.1452178955078,528.3245239257812,590.490234375,427.82403564453125,138.58253479003906,175.0745086669922,357.0899963378906,591.6251831054688,113.67787170410156
2024-12-03,241.5574951171875,213.44000244140625,166.19882202148438,45.50701904296875,977.0516357421875,170.4761962890625,418.9061584472656,239.74485778808594,523.1741333007812,611.2279663085938,428.04241943359375,140.2119903564453,170.90467834472656,351.4200134277344,588.4264526367188,113.50424194335938
2024-12-04,241.91586303710938,218.16000366210938,168.58087158203125,45.069637298583984,985.7760620117188,173.49090576171875,417.5109558105469,238.35426330566406,518.1629638671875,611.3574829101562,434.2168884277344,145.09033203125,170.6026611328125,357.92999267578125,593.8321533203125,110.23426055908203
2024-12-05,241.9457244873047,220.5500030517578,168.49191284179688,45.681968688964844,977.1610107421875,171.76963806152344,416.1645202636719,240.39117431640625,521.7721557617188,606.526611328125,439.3787841796875,145.0203399658203,171.49896240234375,369.489990234375,562.8955078125,110.71654510498047
2024-12-06,241.74664306640625,227.02999877929688,177.44677734375,45.69174575805664,987.4573364257812,173.82920837402344,420.87701416015625,242.23220825195312,525.5504760742188,621.30810546875,440.32183837890625,142.4010467529297,169.3458709716797,389.2200012207031,534.3604736328125,109.54939270019531
2024-12-09,245.6390380859375,226.08999633789062,176.8636474609375,44.870758056640625,982.73193359375,174.68585205078125,418.7402648925781,238.7557830810547,519.833251953125,611.1483154296875,442.75384521484375,138.77203369140625,166.39382934570312,389.7900085449219,547.1456298828125,108.90311431884766
2024-12-10,246.65444946289062,225.0399932861328,169.8163604736328,44.714378356933594,988.2432861328125,184.4476318359375,412.3105773925781,237.8254852294922,525.9879150390625,616.8756713867188,440.0835876464844,135.03306579589844,167.84548950195312,400.989990234375,551.6057739257812,108.6812515258789
2024-12-11,245.3802032470703,230.25999450683594,181.07420349121094,45.03691482543945,989.5264282226562,194.6376953125,411.1300048828125,238.48158264160156,531.3968505859375,630.182861328125,445.7021484375,139.2718963623047,166.23797607421875,424.7699890136719,520.7067260742188,107.95780944824219
2024-12-12,246.84359741210938,228.97000122070312,178.56369018554688,45.03691482543945,983.2592163085938,191.21115112304688,404.3393249511719,236.52305603027344,529.3684692382812,628.30029296875,446.26800537109375,137.3024444580078,166.4523162841797,418.1000061035156,503.36376953125,107.86133575439453
2024-12-13,247.0128173828125,227.4600067138672,222.19151306152344,44.63618850708008,984.2142333984375,189.07948303222656,406.8370361328125,234.96600341796875,525.9779663085938,617.9015502929688,443.9947509765625,134.21328735351562,166.6569061279297,436.2300109863281,507.97027587890625,106.9160385131836
2024-12-16,249.90969848632812,232.92999267578125,247.09906005859375,44.44071960449219,987.7159423828125,195.89280700683594,400.71954345703125,234.61346435546875,527.2804565429688,622.2777709960938,448.2831115722656,131.96389770507812,166.73484802246094,463.0199890136719,486.5186462402344,104.62994384765625
2024-12-17,252.33872985839844,231.14999389648438,237.44244384765625,44.03022384643555,976.9819946289062,194.65762329101562,398.5340576171875,233.4187774658203,527.9765014648438,617.4928588867188,451.1320495605469,130.35433959960938,165.94569396972656,479.8599853515625,473.8506164550781,104.18623352050781
2024-12-18,246.9331817626953,220.52000427246094,221.02517700195312,42.51531219482422,959.73193359375,187.66502380371094,384.24041748046875,225.59439086914062,516.9896240234375,595.312744140625,434.1871032714844,128.874755859375,164.7278594970703,440.1300048828125,487.7093200683594,102.65251159667969
2024-12-19,248.66534423828125,223.2899932861328,215.78668212890625,42.39802932739258,949.8436279296875,187.7745819091797,375.6544494628906,228.13072204589844,520.2906494140625,593.6979370117188,433.8297119140625,130.6442413330078,164.8350372314453,436.1700134277344,477.490966796875,101.77473449707031
2024-12-20,253.34420776367188,224.9199981689453,218.22801208496094,43.170143127441406,949.1173706054688,190.66326904296875,383.0500793457031,232.67453002929688,525.0136108398438,583.4103393554688,433.40289306640625,134.6631622314453,163.734130859375,421.05999755859375,488.1094665527344,102.12198638916016
2024-12-23,254.1206817626953,225.05999755859375,230.2692108154297,42.896484375,944.9788818359375,193.87071228027344,382.9037170410156,233.44813537597656,525.938232421875,597.9644165039062,432.06280517578125,139.63180541992188,163.7828369140625,430.6000061035156,494.1701965332031,102.5367660522461
2024-12-24,257.0374755859375,229.0500030517578,237.53355407714844,43.375396728515625,953.8426513671875,195.34494018554688,386.5039978027344,237.28688049316406,532.649658203125,605.8395385742188,436.11285400390625,140.18167114257812,164.5914764404297,462.2799987792969,493.93597412109375,102.63322448730469
2024-12-26,257.853759765625,227.0500030517578,243.16268920898438,43.54154586791992,951.1765747070312,194.83692932128906,385.5283203125,238.09967041015625,533.0870971679688,601.4534301757812,434.9018249511719,139.89173889160156,165.7800750732422,454.1300048828125,498.8646240234375,102.72003173828125
2024-12-27,254.43923950195312,223.75,239.58502197265625,43.336299896240234,934.8219604492188,192.00799560546875,383.3037414550781,236.17051696777344,529.1597290039062,597.9244995117188,427.3773193359375,136.9725341796875,165.16629028320312,431.6600036621094,497.73248291015625,102.71038818359375
2024-12-30,251.06451416015625,221.3000030517578,233.4702911376953,42.91603088378906,917.4227905273438,190.49395751953125,379.9571838378906,234.35887145996094,522.547607421875,589.3814086914062,421.71905517578125,137.452392578125,162.78907775878906,417.4100036621094,495.5951232910156,102.01588439941406
2024-12-31,249.29251098632812,219.38999938964844,229.76377868652344,42.95512390136719,911.5136108398438,188.56150817871094,379.5278625488281,234.7407989501953,523.5618286132812,583.6695556640625,418.4134521484375,134.25328063964844,163.3346710205078,403.8399963378906,493.7017517089844,103.76179504394531
2025-01-02,242.75210571289062,220.22000122070312,229.9025115966797,43.28742980957031,905.0870971679688,188.6909942626953,379.0107727050781,235.02474975585938,519.4156494140625,597.3563842773438,415.51483154296875,138.2721710205078,161.70765686035156,379.2799987792969,492.3841857910156,103.5110092163086
2025-01-03,242.26429748535156,224.19000244140625,230.46742248535156,43.795658111572266,911.822021484375,191.04177856445312,379.7132873535156,238.2367706298828,518.381591796875,602.7294311523438,420.24993896484375,144.4304962158203,160.87954711914062,410.44000244140625,500.670166015625,104.04153442382812
2025-01-06,243.8969268798828,227.61000061035156,234.2928466796875,44.3723030090332,917.920166015625,196.10198974609375,379.8986511230469,237.0752716064453,509.0054626464844,628.218994140625,424.7169494628906,149.38912963867188,156.46615600585938,411.04998779296875,501.32403564453125,103.92578887939453
2025-01-07,241.11949157714844,222.11000061035156,226.59243774414062,45.03691482543945,916.5870971679688,194.7273712158203,374.8836669921875,239.35890197753906,508.478515625,615.9476928710938,419.2770690917969,140.10166931152344,157.1481170654297,394.3599853515625,501.8901062011719,104.9000244140625
2025-01-08,241.60726928710938,222.1300048828125,227.2564239501953,45.16396713256836,922.555908203125,193.19337463378906,377.7814636230469,239.3195343017578,513.449951171875,608.8002319335938,421.4510192871094,140.07168579101562,157.9275360107422,394.94000244140625,511.913330078125,103.14446258544922
2025-01-10,235.7836151123047,218.94000244140625,222.30120849609375,44.0888671875,932.0762939453125,191.29080200195312,380.4060363769531,236.11061096191406,502.52655029296875,613.9240112304688,415.88214111328125,135.8728485107422,154.47865295410156,394.739990234375,508.1753234863281,102.76826477050781
2025-01-13,233.34461975097656,218.4600067138672,223.27244567871094,44.040000915527344,919.8998413085938,190.26483154296875,379.7132873535156,240.38262939453125,502.7655029296875,606.4177856445312,414.135009765625,133.19357299804688,154.75144958496094,403.30999755859375,528.1337890625,105.42091369628906
2025-01-14,232.2296600341797,217.75999450683594,222.6876983642578,44.74370193481445,912.4685668945312,188.92010498046875,383.2257080078125,243.5915069580078,506.8580627441406,592.3819580078125,412.62615966796875,131.7239532470703,155.6282958984375,396.3599853515625,530.6713256835938,105.835693359375
2025-01-15,236.79901123046875,223.35000610351562,225.95816040039062,46.03382110595703,918.7060546875,194.78712463378906,396.2119140625,248.39503479003906,520.1314086914062,615.18017578125,423.188232421875,136.2027587890625,155.5406036376953,428.2200012207031,530.3590087890625,107.56231689453125
2025-01-16,227.23228454589844,220.66000366210938,227.3555450439453,45.584232330322266,914.9755249023438,192.1574249267578,399.37310791015625,250.28494262695312,520.9180908203125,609.37841796875,421.4708557128906,133.53347778320312,156.3687286376953,413.82000732421875,498.3180847167969,107.3790512084961
2025-01-17,228.9445343017578,225.94000244140625,235.3136444091797,45.47671890258789,938.2938842773438,195.23536682128906,399.4219055175781,255.09829711914062,522.4714965820312,610.8438720703125,425.8883361816406,137.67234802246094,156.9824981689453,426.5,497.50799560546875,108.34364318847656
2025-01-21,221.63758850097656,230.7100067138672,238.1579132080078,45.603782653808594,942.810302734375,197.2773895263672,408.2517395019531,258.9076232910156,525.8171997070312,614.522216796875,425.3622131347656,140.79148864746094,157.55731201171875,424.07000732421875,512.3719482421875,107.52372741699219
2025-01-22,222.8222198486328,235.00999450683594,238.75254821777344,44.753475189208984,939.7960205078125,197.59613037109375,400.1244201660156,258.7206115722656,524.94091796875,621.5401000976562,442.9326171875,147.02981567382812,160.49957275390625,415.1099853515625,507.22857666015625,105.65242004394531
2025-01-23,222.6529998779297,235.4199981689453,238.12818908691406,45.33989334106445,937.2691650390625,197.20765686035156,404.31005859375,261.7818908691406,531.9509887695312,634.4493408203125,443.4388122558594,147.17974853515625,161.873291015625,412.3800048828125,517.037109375,106.2504653930664
2025-01-24,221.77696228027344,234.85000610351562,242.50860595703125,45.46695327758789,934.8020629882812,199.42893981933594,404.4173889160156,260.6893005371094,531.22412109375,645.4546508789062,440.8082580566406,142.58099365234375,160.87054443359375,406.5799865722656,519.7112426757812,104.81321716308594
2025-01-27,228.8250732421875,235.4199981689453,200.31983947753906,46.0240478515625,960.2393798828125,191.0617218017578,414.5351257324219,261.6834411621094,545.3140258789062,657.8057250976562,431.3778381347656,118.38761138916016,166.3008575439453,397.1499938964844,530.4566040039062,106.2697525024414
2025-01-28,237.18727111816406,238.14999389648438,205.5030059814453,45.77970504760742,953.6934814453125,194.53810119628906,408.64202880859375,262.9532470703125,545.03515625,672.2103881835938,443.9252624511719,128.95472717285156,162.89956665039062,398.0899963378906,529.4415283203125,104.21515655517578
2025-01-29,238.28231811523438,237.07000732421875,204.50204467773438,45.69174575805664,959.0157470703125,194.64767456054688,403.3636474609375,262.4019775390625,546.4690551757812,674.3634643554688,439.0909118652344,123.66617584228516,162.9387664794922,389.1000061035156,525.1668701171875,104.82286071777344
2025-01-30,236.520263671875,234.63999938964844,213.72866821289062,45.66242599487305,973.9279174804688,200.0863800048828,404.4173889160156,264.0261535644531,563.6060180664062,684.8404541015625,411.95111083984375,124.61592102050781,164.09539794921875,400.2799987792969,532.4573364257812,105.69099426269531
2025-01-31,234.93743896484375,237.67999267578125,219.28843688964844,45.251930236816406,974.7933959960938,203.2240753173828,401.95867919921875,263.1107177734375,553.0709838867188,687.013671875,412.0205993652344,120.03717041015625,162.70352172851562,404.6000061035156,529.4513549804688,103.0479965209961
2025-02-03,226.98341369628906,237.4199981689453,215.78012084960938,45.16396713256836,1000.6087036132812,200.44496154785156,398.8169860839844,262.6283874511719,561.5547485351562,695.267578125,407.9109191894531,116.62810516357422,165.4186553955078,383.67999267578125,535.0045776367188,103.29878997802734
2025-02-04,231.75184631347656,242.05999755859375,220.4380340576172,45.652645111083984,1016.555419921875,205.57489013671875,401.4805603027344,263.74072265625,556.7352294921875,701.9764404296875,409.3503112792969,118.6175537109375,164.8011474609375,392.2099914550781,532.3402709960938,106.06719207763672
2025-02-05,231.42333984375,236.1699981689453,229.92233276367188,46.04359436035156,1037.4664306640625,190.58360290527344,403.7538757324219,266.191650390625,563.8848266601562,702.654296875,410.26361083984375,124.79586791992188,165.66371154785156,378.1700134277344,526.8357543945312,105.99002838134766
2025-02-06,232.1699676513672,238.8300018310547,229.28807067871094,46.65933609008789,1045.5341796875,190.8525390625,404.0856628417969,272.5602722167969,564.7510375976562,709.7518920898438,412.7750244140625,128.64480590820312,165.5363006591797,374.32000732421875,517.3005981445312,104.59135437011719
2025-02-07,226.60511779785156,229.14999389648438,222.85618591308594,46.32703399658203,1039.538818359375,184.61695861816406,397.4607849121094,271.4775085449219,560.35986328125,712.27392578125,406.7494812011719,129.80447387695312,164.64430236816406,361.6199951171875,514.363037109375,105.03507232666016
2025-02-10,226.8741912841797,233.13999938964844,232.93511962890625,45.61355209350586,1057.5748291015625,185.7425537109375,403.91973876953125,266.7921447753906,563.0881958007812,715.1448974609375,409.201416015625,133.53347778320312,164.21302795410156,350.7300109863281,520.550537109375,107.04144287109375
2025-02-11,231.82725524902344,232.75999450683594,232.93511962890625,45.730838775634766,1054.0093994140625,184.59706115722656,406.2320861816406,270.68017578125,562.3016357421875,717.537353515625,408.4270935058594,132.76370239257812,166.0753936767578,328.5,521.0872802734375,107.7166519165039
2025-02-12,236.06277465820312,228.92999267578125,234.2333984375,45.16396713256836,1060.7615966796875,182.89370727539062,397.23638916015625,271.1330261230469,562.2019653320312,723.099853515625,406.0447082519531,131.10414123535156,166.22242736816406,336.510009765625,514.7240600585938,104.47581481933594
2025-02-13,240.70689392089844,230.3699951171875,233.6883087158203,45.281253814697266,1072.4534912109375,185.41384887695312,402.397705078125,271.9893798828125,563.9047241210938,726.2698364257812,407.53369140625,135.2530059814453,167.63392639160156,355.94000244140625,518.4131469726562,105.23493194580078
2025-02-14,243.76644897460938,228.67999267578125,230.95301818847656,45.89698791503906,1067.4639892578125,184.5073699951172,399.5389709472656,272.255126953125,562.3612670898438,734.354248046875,405.43914794921875,138.81204223632812,159.66488647460938,355.8399963378906,510.9275817871094,105.34198760986328
2025-02-18,243.6368865966797,226.64999389648438,226.4833984375,45.47671890258789,1051.7088623046875,183.05308532714844,393.4995422363281,275.5625,566.1949462890625,714.1181640625,406.64031982421875,139.3618927001953,162.1545867919922,354.1099853515625,488.695068359375,107.19111633300781
2025-02-19,244.03550720214844,226.6300048828125,226.68162536621094,44.9684944152832,1058.1922607421875,184.5472412109375,385.8112487792969,274.8734436035156,566.08544921875,701.5577392578125,411.73272705078125,139.19192504882812,163.19361877441406,360.55999755859375,498.75726318359375,107.34683227539062
2025-02-20,244.9922332763672,222.8800048828125,224.70945739746094,44.274566650390625,1030.5955810546875,183.83999633789062,385.04046630859375,262.6185607910156,560.8876342773438,692.65576171875,413.91107177734375,140.07168579101562,163.8993682861328,354.3999938964844,490.3444519042969,109.00131225585938
2025-02-21,244.71319580078125,216.5800018310547,216.70181274414062,43.795658111572266,1030.7947998046875,178.95912170410156,375.92767333984375,260.0986633300781,555.1421508789062,681.4013061523438,406.03326416015625,134.3932342529297,166.85955810546875,337.79998779296875,455.2096862792969,107.72639465332031
2025-02-24,246.25791931152344,212.7100067138672,206.06790161132812,43.453582763671875,1031.3624267578125,178.55072021484375,373.11773681640625,257.244140625,556.6257934570312,666.02978515625,401.8457336425781,130.244384765625,167.16342163085938,330.5299987792969,450.4274597167969,108.29085540771484
2025-02-25,246.1981201171875,212.8000030517578,200.7261505126953,42.94535446166992,1051.34033203125,174.73565673828125,383.7232971191406,253.3658905029297,561.6344604492188,655.4332275390625,395.77825927734375,126.59537506103516,169.2316436767578,302.79998779296875,459.07452392578125,106.7920913696289
2025-02-26,239.5408935546875,214.35000610351562,211.0330352783203,42.94535446166992,1027.7471923828125,172.05615234375,380.98162841796875,254.7340850830078,558.88623046875,671.5823364257812,397.5985412597656,131.24411010742188,167.9083709716797,290.79998779296875,452.44769287109375,106.52931213378906
2025-02-27,236.49131774902344,208.74000549316406,196.02862548828125,43.12127685546875,1017.5293579101562,167.84266662597656,380.7767333984375,254.989990234375,562.4210815429688,656.1708984375,390.4368896484375,120.11714935302734,168.5651092529297,281.95001220703125,457.2982482910156,107.20084381103516
2025-02-28,241.01583862304688,212.27999877929688,197.64401245117188,45.056461334228516,1044.3192138671875,169.61570739746094,386.9527587890625,260.50225830078125,573.8622436523438,666.099609375,394.87310791015625,124.8858413696289,170.39810180664062,292.9800109863281,463.5444030761719,108.34925842285156
2025-03-03,237.2188262939453,205.02000427246094,185.69200134277344,44.528682708740234,1042.56640625,166.35845947265625,380.2108459472656,256.5354309082031,572.4781494140625,652.9909057617188,386.4184265136719,114.02880859375,172.1134490966797,284.6499938964844,455.8245544433594,104.87483978271484
2025-03-04,235.1259765625,203.8000030517578,185.801025390625,41.70409393310547,1032.6273193359375,170.2532196044922,372.3957214355469,246.3279571533203,552.7125244140625,637.9882202148438,386.53778076171875,115.95828247070312,169.7511444091797,272.0400085449219,463.20281982421875,104.66072845458984
2025-03-05,234.93663024902344,208.36000061035156,189.8643341064453,41.332706451416016,1043.4627685546875,172.34503173828125,376.9521179199219,247.587890625,555.9287109375,654.4064331054688,398.8816223144531,117.26792907714844,171.15283203125,279.1000061035156,464.5399475097656,102.61695861816406
2025-03-06,234.5280303955078,200.6999969482422,177.8429412841797,40.52149200439453,1022.419189453125,171.67764282226562,372.44451904296875,242.6760711669922,547.4848022460938,625.9561157226562,394.773681640625,110.53976440429688,171.2018585205078,263.45001220703125,475.99774169921875,104.73858642578125
2025-03-07,238.2552947998047,199.25,193.21405029296875,40.71820068359375,960.3641357421875,173.18173217773438,367.6343994140625,238.4828643798828,544.44775390625,623.6932373046875,391.2127380371094,112.65918731689453,172.46630859375,262.6700134277344,481.6192932128906,106.1010971069336
2025-03-10,226.70477294921875,194.5399932861328,182.7981719970703,39.17405319213867,930.5865478515625,165.41319274902344,365.5367126464844,228.5805206298828,534.8386840820312,596.1102905273438,378.1328430175781,106.95074462890625,172.77017211914062,222.14999389648438,470.6809997558594,108.80667114257812
2025-03-11,220.08740234375,196.58999633789062,188.38766479492188,38.95767593383789,926.6825561523438,163.58822631835938,359.20458984375,225.54879760742188,523.5667724609375,603.8060302734375,378.4213562011719,108.73026275634766,169.6923370361328,230.5800018310547,476.3853759765625,106.23735809326172
2025-03-12,216.24057006835938,198.88999938964844,192.49058532714844,39.25273513793945,923.2864990234375,166.64979553222656,355.8580322265625,224.3282012939453,522.4116821289062,617.6124877929688,381.2262878417969,115.71900177001953,165.03639221191406,248.08999633789062,471.55328369140625,106.2081527709961
2025-03-13,208.96543884277344,193.88999938964844,189.64627075195312,39.016685485839844,886.9757080078125,162.311767578125,340.9532775878906,221.66070556640625,517.6221923828125,588.7833862304688,376.750244140625,115.55902862548828,165.2520294189453,240.67999267578125,471.95513916015625,105.7604751586914
2025-03-14,212.762451171875,197.9499969482422,193.78884887695312,40.21659469604492,900.2212524414062,165.0342559814453,344.93963623046875,228.7970733642578,525.3989868164062,606.2288818359375,386.4880676269531,121.64791870117188,164.64430236816406,249.97999572753906,478.9435119628906,108.90399932861328
2025-03-17,213.27073669433594,195.74000549316406,192.7581787109375,40.757537841796875,912.8593139648438,163.83753967285156,347.70849609375,230.2637176513672,529.73046875,603.5350341796875,386.6273193359375,119.50830841064453,166.39886474609375,238.00999450683594,489.1075439453125,110.71419525146484
2025-03-18,211.96519470214844,192.82000732421875,186.98037719726562,40.964080810546875,894.3753051757812,160.22750854492188,343.2312316894531,231.28741455078125,527.9381713867188,581.0458374023438,381.4749450683594,115.40904998779297,164.38946533203125,225.30999755859375,493.7926025390625,110.59740447998047
2025-03-19,214.50650024414062,195.5399932861328,193.818603515625,41.514854431152344,900.3507080078125,163.4386444091797,347.01141357421875,235.36253356933594,533.8131103515625,582.7420654296875,385.75201416015625,117.49866485595703,165.23245239257812,235.86000061035156,493.20452880859375,112.32002258300781
2025-03-20,213.37037658691406,194.9499969482422,189.40504455566406,41.78041076660156,891.7361450195312,162.35165405273438,349.07330322265625,235.2641143798828,534.1018676757812,584.6776123046875,384.7772521972656,118.50848388671875,164.23263549804688,236.25999450683594,501.1435852050781,112.7968978881836
2025-03-21,217.5261688232422,196.2100067138672,190.51837158203125,41.77057647705078,905.5394287109375,163.5383758544922,344.7825622558594,237.84304809570312,533.4147338867188,594.904541015625,389.1736755371094,117.67863464355469,163.38966369628906,248.7100067138672,506.5833435058594,112.40760040283203
2025-03-24,219.97779846191406,203.25999450683594,190.11080932617188,42.360694885253906,922.250732421875,167.2182159423828,357.1737060546875,244.17227172851562,541.3609008789062,617.4534912109375,390.98394775390625,121.38796997070312,162.3702392578125,278.3900146484375,506.2403564453125,112.69957733154297
2025-03-25,222.9875030517578,205.7100067138672,187.13861083984375,42.56723403930664,926.4535522460938,170.09027099609375,354.44415283203125,247.19415283203125,542.8445434570312,624.896728515625,393.0528869628906,120.66809844970703,159.6256866455078,288.1400146484375,503.2312927246094,113.46841430664062
2025-03-26,220.77505493164062,201.1300048828125,178.20216369628906,42.114810943603516,925.945556640625,164.6054229736328,355.5634765625,247.09573364257812,546.7379150390625,609.6012573242188,387.89056396484375,113.7393569946289,163.28182983398438,272.05999755859375,507.9065246582031,115.10343933105469
2025-03-27,223.087158203125,201.36000061035156,170.9655303955078,41.85909652709961,934.90869140625,161.793212890625,356.152587890625,244.2313232421875,555.2018432617188,601.22021484375,388.4972839355469,111.40977478027344,165.3696746826172,273.1300048828125,505.4757995605469,114.7336196899414
2025-03-28,217.15740966796875,192.72000122070312,168.1126251220703,40.5706672668457,925.8558959960938,153.90499877929688,351.6556091308594,239.04393005371094,538.3138427734375,575.4385375976562,376.78009033203125,109.65009307861328,164.703125,263.54998779296875,505.7894287109375,114.5779037475586
2025-03-31,221.37301635742188,190.25999450683594,166.43267822265625,41.04275894165039,941.9100341796875,154.21412658691406,359.8443908691406,241.45553588867188,545.7919921875,575.0594482421875,373.3883056640625,108.3603286743164,167.04579162597656,259.1600036621094,513.3463134765625,115.74576568603516
2025-04-01,222.4293975830078,192.1699981689453,167.51620483398438,40.80671691894531,950.4948120117188,156.63743591308594,358.8919982910156,239.84121704101562,546.1803588867188,584.6776123046875,380.1520080566406,110.13001251220703,167.1830291748047,268.4599914550781,512.7288208007812,115.85283660888672
2025-04-02,223.12701416015625,196.00999450683594,171.06494140625,41.16078567504883,961.131103515625,156.60751342773438,364.16461181640625,241.96739196777344,545.05517578125,582.6123046875,380.1023254394531,110.39995574951172,166.14401245117188,282.760009765625,512.8072509765625,115.49272918701172
